Regional SAM Balances IO Detail Accounts ,,,,
InstitutionPayments,TypeCodesAll.Description,InstitutionReceipts,TypeCodesAll_1.Description,Value
411,Truck transportation,448,"Accounting, tax preparation, bookkeeping, and payroll services",0.001732280896152183
411,Truck transportation,449,"Architectural, engineering, and related services",0.00048505118276093162
411,Truck transportation,451,Custom computer programming services,8.9926505674710539E-07
411,Truck transportation,454,Management consulting services,6.317089898685499E-05
411,Truck transportation,456,Scientific research and development services,2.0357095931355018E-06
411,Truck transportation,457,"Advertising, public relations, and related services",2.7385370341852667E-05
411,Truck transportation,462,Office administrative services,0.0028364843998249789
411,Truck transportation,463,Facilities support services,0.0010902462559778114
411,Truck transportation,464,Employment services,0.0068164860858531684
411,Truck transportation,465,Business support services,0.00074683861839511256
411,Truck transportation,471,Waste management and remediation services,0.000177299575590293
411,Truck transportation,492,"Independent artists, writers, and performers",0.00035547996893365436
411,Truck transportation,496,Other amusement and recreation industries,1.0047067852873528E-06
411,Truck transportation,499,"Hotels and motels, including casino hotels",2.7296899516896303E-05
411,Truck transportation,500,Other accommodations,9.4754144741839778E-07
411,Truck transportation,501,Full-service restaurants,0.00032806688415906032
411,Truck transportation,502,Limited-service restaurants,0.00020839352958754165
411,Truck transportation,503,All other food and drinking places,0.00049961146909585641
411,Truck transportation,504,"Automotive repair and maintenance, except car washes",0.0015853336267587781
411,Truck transportation,506,Electronic and precision equipment repair and maintenance,0.0001309558722956336
411,Truck transportation,507,Commercial and industrial machinery and equipment repair and maintenance,2.1088035130376308E-05
411,Truck transportation,508,Personal and household goods repair and maintenance,0.0001084276310524962
411,Truck transportation,512,Other personal services,7.3027998208902151E-08
411,Truck transportation,516,Labor and civic organizations,4.2456629968973432E-06
411,Truck transportation,518,Postal service,0.03275522450767232
411,Truck transportation,5001,Employee Compensation,0.060728270560503006
411,Truck transportation,6001,Proprietor Income,0.25923892855644226
411,Truck transportation,7001,Other Property Type Income,0.012528556399047375
411,Truck transportation,8001,Tax on Production and Imports,0.010854141786694527
411,Truck transportation,11001,Federal Government NonDefense,2.5877489369948314E-07
411,Truck transportation,12001,State/Local Govt NonEducation,0.0006182914146238707
411,Truck transportation,14002,Inventory Additions/Deletions,6.8837169068707885E-08
411,Truck transportation,25001,Foreign Trade,0.062215544467843088
411,Truck transportation,28001,Domestic Trade,0.42931628710842079
412,Transit and ground passenger transportation,20,Extraction of natural gas and crude petroleum,0.00094643029030421627
412,Transit and ground passenger transportation,49,Electric power transmission and distribution,0.0005365179520440029
412,Transit and ground passenger transportation,62,Maintenance and repair construction of nonresidential structures,0.012466556046052735
412,Transit and ground passenger transportation,154,Printing,7.0993170759529986E-06
412,Transit and ground passenger transportation,249,Machine shops,7.006569549764224E-06
412,Transit and ground passenger transportation,260,Fabricated pipe and pipe fitting manufacturing,2.178566497571575E-07
412,Transit and ground passenger transportation,271,All other industrial machinery manufacturing,1.4145668569420612E-08
412,Transit and ground passenger transportation,394,All other miscellaneous manufacturing,1.3309204916512609E-06
412,Transit and ground passenger transportation,395,Wholesale trade,0.0041392544809261689
412,Transit and ground passenger transportation,396,Retail - Motor vehicle and parts dealers,5.4468339010409813E-05
412,Transit and ground passenger transportation,397,Retail - Furniture and home furnishings stores,1.2747683796794109E-06
412,Transit and ground passenger transportation,398,Retail - Electronics and appliance stores,6.3769756758931472E-07
412,Transit and ground passenger transportation,399,Retail - Building material and garden equipment and supplies stores,4.0252314780368391E-05
412,Transit and ground passenger transportation,400,Retail - Food and beverage stores,1.5801736067207043E-05
412,Transit and ground passenger transportation,401,Retail - Health and personal care stores,3.205006145593544E-05
412,Transit and ground passenger transportation,402,Retail - Gasoline stores,8.3506998455168055E-05
412,Transit and ground passenger transportation,403,Retail - Clothing and clothing accessories stores,4.4687859380114665E-05
412,Transit and ground passenger transportation,404,"Retail - Sporting goods, hobby, musical instrument and book stores",2.9628800932166586E-05
412,Transit and ground passenger transportation,405,Retail - General merchandise stores,2.5742352931414601E-05
412,Transit and ground passenger transportation,406,Retail - Miscellaneous store retailers,6.2592772034076628E-05
412,Transit and ground passenger transportation,407,Retail - Nonstore retailers,0.00037291009903304279
412,Transit and ground passenger transportation,409,Rail transportation,0.0001006720775932465
412,Transit and ground passenger transportation,411,Truck transportation,0.00020696317889030459
412,Transit and ground passenger transportation,414,Scenic and sightseeing transportation and support activities for transportation,0.0014260189050707556
412,Transit and ground passenger transportation,415,Couriers and messengers,0.0021075146401137862
412,Transit and ground passenger transportation,416,Warehousing and storage,2.9035654605040701E-05
412,Transit and ground passenger transportation,417,Newspaper publishers,9.0287181494285405E-05
412,Transit and ground passenger transportation,432,Internet publishing and broadcasting and web search portals,0.00030278858551590834
412,Transit and ground passenger transportation,433,Monetary authorities and depository credit intermediation,0.0014827958483551174
412,Transit and ground passenger transportation,434,Nondepository credit intermediation and related activities,0.00015324880225308854
412,Transit and ground passenger transportation,438,"Insurance agencies, brokerages, and related activities",0.0071724854756893275
412,Transit and ground passenger transportation,440,Real estate,0.0013866885022150791
412,Transit and ground passenger transportation,443,General and consumer goods rental except video tapes and discs,0.00039917274886182644
412,Transit and ground passenger transportation,448,"Accounting, tax preparation, bookkeeping, and payroll services",0.0022668625602849379
412,Transit and ground passenger transportation,449,"Architectural, engineering, and related services",1.6529633913390249E-05
412,Transit and ground passenger transportation,451,Custom computer programming services,7.2541124832897405E-07
412,Transit and ground passenger transportation,454,Management consulting services,0.00041601226384518561
412,Transit and ground passenger transportation,457,"Advertising, public relations, and related services",1.9611106342525388E-05
412,Transit and ground passenger transportation,462,Office administrative services,0.00053658481836231509
412,Transit and ground passenger transportation,463,Facilities support services,0.00022288265499229715
412,Transit and ground passenger transportation,464,Employment services,0.0023037134257298392
412,Transit and ground passenger transportation,465,Business support services,0.00060316964350230068
412,Transit and ground passenger transportation,471,Waste management and remediation services,0.0012929653037729791
412,Transit and ground passenger transportation,492,"Independent artists, writers, and performers",5.6857986282366976E-05
412,Transit and ground passenger transportation,499,"Hotels and motels, including casino hotels",4.89581610423878E-06
412,Transit and ground passenger transportation,500,Other accommodations,1.6975049801496819E-07
412,Transit and ground passenger transportation,501,Full-service restaurants,3.8949346139347798E-05
412,Transit and ground passenger transportation,502,Limited-service restaurants,3.6337431059460046E-05
412,Transit and ground passenger transportation,506,Electronic and precision equipment repair and maintenance,1.2565453286240546E-05
412,Transit and ground passenger transportation,516,Labor and civic organizations,3.0403876887354422E-06
412,Transit and ground passenger transportation,518,Postal service,0.0012135724117717517
412,Transit and ground passenger transportation,5001,Employee Compensation,0.057048290967941284
412,Transit and ground passenger transportation,6001,Proprietor Income,0.065833158791065216
412,Transit and ground passenger transportation,7001,Other Property Type Income,0.020723087713122368
412,Transit and ground passenger transportation,8001,Tax on Production and Imports,0.0081324679777026176
412,Transit and ground passenger transportation,11001,Federal Government NonDefense,5.3440493949454194E-06
412,Transit and ground passenger transportation,12001,State/Local Govt NonEducation,0.0035667451901237658
412,Transit and ground passenger transportation,14002,Inventory Additions/Deletions,5.1861467428807158E-08
412,Transit and ground passenger transportation,25001,Foreign Trade,0.012095107436169931
412,Transit and ground passenger transportation,28001,Domestic Trade,0.15497232597713515
413,Pipeline transportation,5001,Employee Compensation,0
413,Pipeline transportation,6001,Proprietor Income,0
413,Pipeline transportation,7001,Other Property Type Income,0
413,Pipeline transportation,8001,Tax on Production and Imports,0
414,Scenic and sightseeing transportation and support activities for transportation,1,Oilseed farming,6.4436918447515515E-08
414,Scenic and sightseeing transportation and support activities for transportation,3,Vegetable and melon farming,8.0568230679431928E-07
414,Scenic and sightseeing transportation and support activities for transportation,4,Fruit farming,1.778720614799871E-08
414,Scenic and sightseeing transportation and support activities for transportation,5,Tree nut farming,5.0092651986361121E-11
414,Scenic and sightseeing transportation and support activities for transportation,6,"Greenhouse, nursery, and floriculture production",4.5093835277869559E-08
414,Scenic and sightseeing transportation and support activities for transportation,12,Dairy cattle and milk production,1.2086877976193883E-06
414,Scenic and sightseeing transportation and support activities for transportation,13,Poultry and egg production,2.9479492478965189E-08
414,Scenic and sightseeing transportation and support activities for transportation,14,"Animal production, except cattle and poultry and eggs",0.00053129436371178451
414,Scenic and sightseeing transportation and support activities for transportation,20,Extraction of natural gas and crude petroleum,0.00082283989071713776
414,Scenic and sightseeing transportation and support activities for transportation,37,Drilling oil and gas wells,9.5648311808069209E-05
414,Scenic and sightseeing transportation and support activities for transportation,38,Support activities for oil and gas operations,0.00085773929849257413
414,Scenic and sightseeing transportation and support activities for transportation,49,Electric power transmission and distribution,0.00086046567729208823
414,Scenic and sightseeing transportation and support activities for transportation,62,Maintenance and repair construction of nonresidential structures,0.035338393579581462
414,Scenic and sightseeing transportation and support activities for transportation,94,"Bread and bakery product, except frozen, manufacturing",6.8981260947480352E-08
414,Scenic and sightseeing transportation and support activities for transportation,154,Printing,1.1195223839521439E-05
414,Scenic and sightseeing transportation and support activities for transportation,217,Iron and steel mills and ferroalloy manufacturing,1.9744435631811717E-07
414,Scenic and sightseeing transportation and support activities for transportation,249,Machine shops,3.5794650502024876E-05
414,Scenic and sightseeing transportation and support activities for transportation,260,Fabricated pipe and pipe fitting manufacturing,4.0185644210936517E-07
414,Scenic and sightseeing transportation and support activities for transportation,271,All other industrial machinery manufacturing,7.0921250086331964E-08
414,Scenic and sightseeing transportation and support activities for transportation,394,All other miscellaneous manufacturing,6.1735422677193855E-06
414,Scenic and sightseeing transportation and support activities for transportation,395,Wholesale trade,0.0089702535133172612
414,Scenic and sightseeing transportation and support activities for transportation,396,Retail - Motor vehicle and parts dealers,0.00043001941550960265
414,Scenic and sightseeing transportation and support activities for transportation,397,Retail - Furniture and home furnishings stores,1.1773105650068972E-06
414,Scenic and sightseeing transportation and support activities for transportation,398,Retail - Electronics and appliance stores,5.8894466545155762E-07
414,Scenic and sightseeing transportation and support activities for transportation,399,Retail - Building material and garden equipment and supplies stores,3.7174967908091194E-05
414,Scenic and sightseeing transportation and support activities for transportation,400,Retail - Food and beverage stores,2.49504712851829E-05
414,Scenic and sightseeing transportation and support activities for transportation,401,Retail - Health and personal care stores,2.9599791362792732E-05
414,Scenic and sightseeing transportation and support activities for transportation,402,Retail - Gasoline stores,7.7122769221667914E-05
414,Scenic and sightseeing transportation and support activities for transportation,403,Retail - Clothing and clothing accessories stores,4.1271412297693658E-05
414,Scenic and sightseeing transportation and support activities for transportation,404,"Retail - Sporting goods, hobby, musical instrument and book stores",2.7363639274362479E-05
414,Scenic and sightseeing transportation and support activities for transportation,405,Retail - General merchandise stores,4.0646408167201945E-05
414,Scenic and sightseeing transportation and support activities for transportation,406,Retail - Miscellaneous store retailers,5.7807471074325812E-05
414,Scenic and sightseeing transportation and support activities for transportation,407,Retail - Nonstore retailers,0.00034440057362410473
414,Scenic and sightseeing transportation and support activities for transportation,409,Rail transportation,0.0005651847002104797
414,Scenic and sightseeing transportation and support activities for transportation,411,Truck transportation,0.0032920146614058843
414,Scenic and sightseeing transportation and support activities for transportation,412,Transit and ground passenger transportation,2.1061732367316267E-05
414,Scenic and sightseeing transportation and support activities for transportation,414,Scenic and sightseeing transportation and support activities for transportation,0.12796062235112959
414,Scenic and sightseeing transportation and support activities for transportation,415,Couriers and messengers,0.12543241769218838
414,Scenic and sightseeing transportation and support activities for transportation,416,Warehousing and storage,0.0015624172807202075
414,Scenic and sightseeing transportation and support activities for transportation,417,Newspaper publishers,0.00013405837934247437
414,Scenic and sightseeing transportation and support activities for transportation,432,Internet publishing and broadcasting and web search portals,0.00046966883286923486
414,Scenic and sightseeing transportation and support activities for transportation,433,Monetary authorities and depository credit intermediation,0.00096624075700233597
414,Scenic and sightseeing transportation and support activities for transportation,434,Nondepository credit intermediation and related activities,2.9797756132797244E-05
414,Scenic and sightseeing transportation and support activities for transportation,438,"Insurance agencies, brokerages, and related activities",0.0011847839406560756
414,Scenic and sightseeing transportation and support activities for transportation,440,Real estate,0.0098429471151051384
414,Scenic and sightseeing transportation and support activities for transportation,443,General and consumer goods rental except video tapes and discs,0.0008854699132527788
414,Scenic and sightseeing transportation and support activities for transportation,446,Lessors of nonfinancial intangible assets,0.0018446807185854564
414,Scenic and sightseeing transportation and support activities for transportation,448,"Accounting, tax preparation, bookkeeping, and payroll services",0.0027251552510697552
414,Scenic and sightseeing transportation and support activities for transportation,449,"Architectural, engineering, and related services",0.00071339452913288942
414,Scenic and sightseeing transportation and support activities for transportation,451,Custom computer programming services,2.099905073587143E-06
414,Scenic and sightseeing transportation and support activities for transportation,454,Management consulting services,0.00025381386481792764
414,Scenic and sightseeing transportation and support activities for transportation,456,Scientific research and development services,5.5207235270879861E-05
414,Scenic and sightseeing transportation and support activities for transportation,457,"Advertising, public relations, and related services",2.8621359681422825E-05
414,Scenic and sightseeing transportation and support activities for transportation,462,Office administrative services,0.0011737721500406223
414,Scenic and sightseeing transportation and support activities for transportation,463,Facilities support services,0.00090507969044122116
414,Scenic and sightseeing transportation and support activities for transportation,464,Employment services,0.0064303693168493714
414,Scenic and sightseeing transportation and support activities for transportation,465,Business support services,0.0026468190739104003
414,Scenic and sightseeing transportation and support activities for transportation,471,Waste management and remediation services,0.001664196710041907
414,Scenic and sightseeing transportation and support activities for transportation,492,"Independent artists, writers, and performers",0.00071366087190261746
414,Scenic and sightseeing transportation and support activities for transportation,496,Other amusement and recreation industries,2.3354615865503513E-05
414,Scenic and sightseeing transportation and support activities for transportation,499,"Hotels and motels, including casino hotels",3.4729774636027251E-05
414,Scenic and sightseeing transportation and support activities for transportation,500,Other accommodations,1.2049173362172389E-06
414,Scenic and sightseeing transportation and support activities for transportation,501,Full-service restaurants,8.1999807733292712E-05
414,Scenic and sightseeing transportation and support activities for transportation,502,Limited-service restaurants,5.737571810467525E-05
414,Scenic and sightseeing transportation and support activities for transportation,503,All other food and drinking places,0.00026000533470179991
414,Scenic and sightseeing transportation and support activities for transportation,506,Electronic and precision equipment repair and maintenance,0.000714257090078739
414,Scenic and sightseeing transportation and support activities for transportation,507,Commercial and industrial machinery and equipment repair and maintenance,0.00059005038559281284
414,Scenic and sightseeing transportation and support activities for transportation,508,Personal and household goods repair and maintenance,0.00070011729844686454
414,Scenic and sightseeing transportation and support activities for transportation,516,Labor and civic organizations,4.4372829126338158E-06
414,Scenic and sightseeing transportation and support activities for transportation,518,Postal service,0.069109910090885851
414,Scenic and sightseeing transportation and support activities for transportation,5001,Employee Compensation,0
414,Scenic and sightseeing transportation and support activities for transportation,6001,Proprietor Income,0.36130782961845398
414,Scenic and sightseeing transportation and support activities for transportation,7001,Other Property Type Income,0
414,Scenic and sightseeing transportation and support activities for transportation,8001,Tax on Production and Imports,0.018982404842972755
414,Scenic and sightseeing transportation and support activities for transportation,11001,Federal Government NonDefense,3.1191339642320738E-06
414,Scenic and sightseeing transportation and support activities for transportation,11002,Federal Government Defense,3.6180738231826857E-08
414,Scenic and sightseeing transportation and support activities for transportation,11003,Federal Government Investment,2.7190183708363771E-07
414,Scenic and sightseeing transportation and support activities for transportation,12001,State/Local Govt NonEducation,0.0048339771805865593
414,Scenic and sightseeing transportation and support activities for transportation,14001,Capital,0.0023060297628610762
414,Scenic and sightseeing transportation and support activities for transportation,14002,Inventory Additions/Deletions,2.657270715598252E-07
414,Scenic and sightseeing transportation and support activities for transportation,25001,Foreign Trade,0.031736790365475193
414,Scenic and sightseeing transportation and support activities for transportation,28001,Domestic Trade,0.41793912453758997
415,Couriers and messengers,20,Extraction of natural gas and crude petroleum,0.007276511120696938
415,Couriers and messengers,49,Electric power transmission and distribution,0.0015021603038408993
415,Couriers and messengers,62,Maintenance and repair construction of nonresidential structures,0.0043898524865296773
415,Couriers and messengers,154,Printing,3.2064271777829459E-05
415,Couriers and messengers,249,Machine shops,1.0218210678691496E-05
415,Couriers and messengers,260,Fabricated pipe and pipe fitting manufacturing,1.2454244222517846E-07
415,Couriers and messengers,271,All other industrial machinery manufacturing,1.486725851608032E-08
415,Couriers and messengers,394,All other miscellaneous manufacturing,8.9389626543520673E-05
415,Couriers and messengers,395,Wholesale trade,0.067439989712724469
415,Couriers and messengers,396,Retail - Motor vehicle and parts dealers,0.0048125513054191327
415,Couriers and messengers,397,Retail - Furniture and home furnishings stores,2.8934537260915869E-05
415,Couriers and messengers,398,Retail - Electronics and appliance stores,1.4474381402244853E-05
415,Couriers and messengers,399,Retail - Building material and garden equipment and supplies stores,0.000913642181895713
415,Couriers and messengers,401,Retail - Health and personal care stores,0.00072746838150020143
415,Couriers and messengers,402,Retail - Gasoline stores,0.0018954316305898611
415,Couriers and messengers,403,Retail - Clothing and clothing accessories stores,0.0010143196091789708
415,Couriers and messengers,404,"Retail - Sporting goods, hobby, musical instrument and book stores",0.00067251092607137353
415,Couriers and messengers,405,Retail - General merchandise stores,0.00017495892316534908
415,Couriers and messengers,406,Retail - Miscellaneous store retailers,0.0014207231900184303
415,Couriers and messengers,407,Retail - Nonstore retailers,0.0084642675457382577
415,Couriers and messengers,409,Rail transportation,0.00095030791563463501
415,Couriers and messengers,411,Truck transportation,0.0041001058334891871
415,Couriers and messengers,414,Scenic and sightseeing transportation and support activities for transportation,0.20359781281891998
415,Couriers and messengers,415,Couriers and messengers,0.10479351491587607
415,Couriers and messengers,416,Warehousing and storage,0.0013610330735231435
415,Couriers and messengers,417,Newspaper publishers,0.00041194581353939941
415,Couriers and messengers,432,Internet publishing and broadcasting and web search portals,0.0013835790688622451
415,Couriers and messengers,433,Monetary authorities and depository credit intermediation,0.0028215648453867592
415,Couriers and messengers,434,Nondepository credit intermediation and related activities,4.7544318084622936E-05
415,Couriers and messengers,438,"Insurance agencies, brokerages, and related activities",0.00044998230238312009
415,Couriers and messengers,440,Real estate,0.02121270027688249
415,Couriers and messengers,443,General and consumer goods rental except video tapes and discs,0.019127006899912313
415,Couriers and messengers,448,"Accounting, tax preparation, bookkeeping, and payroll services",0.0041143219297620215
415,Couriers and messengers,449,"Architectural, engineering, and related services",0.0002434126755792021
415,Couriers and messengers,451,Custom computer programming services,5.1357150216786631E-06
415,Couriers and messengers,454,Management consulting services,0.00039279339905437527
415,Couriers and messengers,457,"Advertising, public relations, and related services",8.947796800236156E-05
415,Couriers and messengers,462,Office administrative services,0.0014532172163008728
415,Couriers and messengers,463,Facilities support services,0.0054201516881688949
415,Couriers and messengers,464,Employment services,0.039167433475944868
415,Couriers and messengers,465,Business support services,0.0018840435643343589
415,Couriers and messengers,471,Waste management and remediation services,4.1168906991758888E-05
415,Couriers and messengers,492,"Independent artists, writers, and performers",0.00032396840908610613
415,Couriers and messengers,499,"Hotels and motels, including casino hotels",7.482560640250692E-05
415,Couriers and messengers,500,Other accommodations,2.5967377922046092E-06
415,Couriers and messengers,501,Full-service restaurants,0.00032354760193408633
415,Couriers and messengers,502,Limited-service restaurants,0.00020286722724183887
415,Couriers and messengers,503,All other food and drinking places,0.0034818630546653573
415,Couriers and messengers,506,Electronic and precision equipment repair and maintenance,0.00070151317473601815
415,Couriers and messengers,507,Commercial and industrial machinery and equipment repair and maintenance,0.00078148322155294214
415,Couriers and messengers,508,Personal and household goods repair and maintenance,0.0005094409025384744
415,Couriers and messengers,516,Labor and civic organizations,1.3872124583040341E-05
415,Couriers and messengers,518,Postal service,0.059320719394634125
415,Couriers and messengers,5001,Employee Compensation,0
415,Couriers and messengers,6001,Proprietor Income,0.020708845928311348
415,Couriers and messengers,7001,Other Property Type Income,0
415,Couriers and messengers,8001,Tax on Production and Imports,0.022768544033169746
415,Couriers and messengers,11001,Federal Government NonDefense,1.9518678018559182E-06
415,Couriers and messengers,11002,Federal Government Defense,3.3984004760098667E-07
415,Couriers and messengers,11003,Federal Government Investment,2.5539316711900463E-06
415,Couriers and messengers,12001,State/Local Govt NonEducation,0.00067918001018583063
415,Couriers and messengers,14001,Capital,0.021660178942690136
415,Couriers and messengers,14002,Inventory Additions/Deletions,5.523029029061828E-08
415,Couriers and messengers,25001,Foreign Trade,0.10805583686714919
415,Couriers and messengers,28001,Domestic Trade,0.82603304973674729
416,Warehousing and storage,1,Oilseed farming,5.3334793171878216E-10
416,Warehousing and storage,3,Vegetable and melon farming,1.8560371911142427E-10
416,Warehousing and storage,4,Fruit farming,1.4722569187754009E-10
416,Warehousing and storage,5,Tree nut farming,4.1461963976959609E-13
416,Warehousing and storage,6,"Greenhouse, nursery, and floriculture production",3.7324416819585292E-10
416,Warehousing and storage,12,Dairy cattle and milk production,1.0004375837999128E-08
416,Warehousing and storage,13,Poultry and egg production,2.4400340893261407E-10
416,Warehousing and storage,20,Extraction of natural gas and crude petroleum,2.0172623435834149E-05
416,Warehousing and storage,49,Electric power transmission and distribution,0.00035793022763041041
416,Warehousing and storage,62,Maintenance and repair construction of nonresidential structures,0.00039906040072633375
416,Warehousing and storage,154,Printing,8.1745718985868032E-07
416,Warehousing and storage,217,Iron and steel mills and ferroalloy manufacturing,3.9382887247860756E-08
416,Warehousing and storage,249,Machine shops,1.1886930419970101E-07
416,Warehousing and storage,260,Fabricated pipe and pipe fitting manufacturing,8.5782209883091389E-07
416,Warehousing and storage,271,All other industrial machinery manufacturing,1.8208265031511222E-07
416,Warehousing and storage,394,All other miscellaneous manufacturing,4.9230265606913296E-07
416,Warehousing and storage,395,Wholesale trade,0.00025101787321604382
416,Warehousing and storage,396,Retail - Motor vehicle and parts dealers,1.4910209421277985E-05
416,Warehousing and storage,397,Retail - Furniture and home furnishings stores,6.5840784378384438E-09
416,Warehousing and storage,398,Retail - Electronics and appliance stores,3.2936578871757472E-09
416,Warehousing and storage,399,Retail - Building material and garden equipment and supplies stores,2.0790005168816475E-07
416,Warehousing and storage,401,Retail - Health and personal care stores,1.6553604831344692E-07
416,Warehousing and storage,402,Retail - Gasoline stores,4.3130712623343828E-07
416,Warehousing and storage,403,Retail - Clothing and clothing accessories stores,2.3080929125581868E-07
416,Warehousing and storage,404,"Retail - Sporting goods, hobby, musical instrument and book stores",1.5303042746069148E-07
416,Warehousing and storage,405,Retail - General merchandise stores,1.1744556071331425E-06
416,Warehousing and storage,406,Retail - Miscellaneous store retailers,3.2328676084622253E-07
416,Warehousing and storage,407,Retail - Nonstore retailers,1.9260514046892023E-06
416,Warehousing and storage,409,Rail transportation,6.1240127340350561E-06
416,Warehousing and storage,411,Truck transportation,2.4576663860319476E-05
416,Warehousing and storage,412,Transit and ground passenger transportation,3.0428354950793869E-07
416,Warehousing and storage,414,Scenic and sightseeing transportation and support activities for transportation,0.00035583802906151429
416,Warehousing and storage,415,Couriers and messengers,0.00072567649446030752
416,Warehousing and storage,416,Warehousing and storage,0.00015581081564557467
416,Warehousing and storage,417,Newspaper publishers,1.049067110166029E-05
416,Warehousing and storage,432,Internet publishing and broadcasting and web search portals,3.4343037244693054E-05
416,Warehousing and storage,433,Monetary authorities and depository credit intermediation,4.9520361973117225E-05
416,Warehousing and storage,434,Nondepository credit intermediation and related activities,1.8813481274071822E-06
416,Warehousing and storage,438,"Insurance agencies, brokerages, and related activities",2.416494968968271E-05
416,Warehousing and storage,440,Real estate,0.003119433920289183
416,Warehousing and storage,443,General and consumer goods rental except video tapes and discs,5.0147532847366443E-05
416,Warehousing and storage,446,Lessors of nonfinancial intangible assets,5.9733909855413415E-05
416,Warehousing and storage,448,"Accounting, tax preparation, bookkeeping, and payroll services",0.00031888494150142388
416,Warehousing and storage,449,"Architectural, engineering, and related services",7.4911168628665273E-05
416,Warehousing and storage,451,Custom computer programming services,2.2063852766936244E-07
416,Warehousing and storage,454,Management consulting services,4.3812613924018237E-05
416,Warehousing and storage,457,"Advertising, public relations, and related services",2.2243405418063402E-06
416,Warehousing and storage,462,Office administrative services,0.00030073337455897853
416,Warehousing and storage,463,Facilities support services,7.8487490484954216E-05
416,Warehousing and storage,464,Employment services,0.00063777912928986158
416,Warehousing and storage,465,Business support services,8.723816520823241E-05
416,Warehousing and storage,471,Waste management and remediation services,3.5373643345092479E-05
416,Warehousing and storage,492,"Independent artists, writers, and performers",2.2225058887631599E-05
416,Warehousing and storage,496,Other amusement and recreation industries,1.9330744527696296E-07
416,Warehousing and storage,499,"Hotels and motels, including casino hotels",1.1001219098008466E-05
416,Warehousing and storage,500,Other accommodations,3.8186329640450858E-07
416,Warehousing and storage,501,Full-service restaurants,5.1335678373100433E-06
416,Warehousing and storage,502,Limited-service restaurants,2.6051768955669401E-06
416,Warehousing and storage,503,All other food and drinking places,4.1737281034899369E-06
416,Warehousing and storage,504,"Automotive repair and maintenance, except car washes",0.00021680583236573237
416,Warehousing and storage,505,Car washes,2.7405622533347015E-06
416,Warehousing and storage,506,Electronic and precision equipment repair and maintenance,4.7008927203218143E-05
416,Warehousing and storage,507,Commercial and industrial machinery and equipment repair and maintenance,0.00037350818606052272
416,Warehousing and storage,508,Personal and household goods repair and maintenance,3.891770998139775E-05
416,Warehousing and storage,516,Labor and civic organizations,3.4484836055935234E-07
416,Warehousing and storage,518,Postal service,0.00036300470552218245
416,Warehousing and storage,5001,Employee Compensation,0
416,Warehousing and storage,6001,Proprietor Income,0.022738415747880936
416,Warehousing and storage,7001,Other Property Type Income,0
416,Warehousing and storage,8001,Tax on Production and Imports,0.0005958353285677731
416,Warehousing and storage,11001,Federal Government NonDefense,4.5061349634778082E-08
416,Warehousing and storage,12001,State/Local Govt NonEducation,0.00010617408585616622
416,Warehousing and storage,14002,Inventory Additions/Deletions,3.1157708964135663E-09
416,Warehousing and storage,25001,Foreign Trade,0.0010946237795529524
416,Warehousing and storage,28001,Domestic Trade,0.021086115219711956
417,Newspaper publishers,1,Oilseed farming,4.0526733387431772E-08
417,Newspaper publishers,3,Vegetable and melon farming,1.4103199680924451E-08
417,Newspaper publishers,4,Fruit farming,1.1187023601486762E-08
417,Newspaper publishers,5,Tree nut farming,3.1505099597745912E-11
417,Newspaper publishers,6,"Greenhouse, nursery, and floriculture production",2.8361158334579433E-08
417,Newspaper publishers,12,Dairy cattle and milk production,7.6018794478524299E-07
417,Newspaper publishers,13,Poultry and egg production,1.854073073998996E-08
417,Newspaper publishers,20,Extraction of natural gas and crude petroleum,2.462149832424803E-05
417,Newspaper publishers,49,Electric power transmission and distribution,0.00019502525068762402
417,Newspaper publishers,62,Maintenance and repair construction of nonresidential structures,0.00035857725986790379
417,Newspaper publishers,134,Sawmills,2.1289334663241745E-05
417,Newspaper publishers,143,Manufactured home (mobile home) manufacturing,1.4504257812720822E-08
417,Newspaper publishers,154,Printing,2.0551081732596657E-05
417,Newspaper publishers,206,Ready-mix concrete manufacturing,1.0399011965772492E-07
417,Newspaper publishers,217,Iron and steel mills and ferroalloy manufacturing,1.5283689847716718E-08
417,Newspaper publishers,249,Machine shops,5.1069141980026743E-06
417,Newspaper publishers,260,Fabricated pipe and pipe fitting manufacturing,6.4702007358886872E-09
417,Newspaper publishers,271,All other industrial machinery manufacturing,1.013749244407991E-08
417,Newspaper publishers,394,All other miscellaneous manufacturing,1.0326149635689862E-07
417,Newspaper publishers,395,Wholesale trade,0.001740801105903439
417,Newspaper publishers,396,Retail - Motor vehicle and parts dealers,0.00015145476081027814
417,Newspaper publishers,397,Retail - Furniture and home furnishings stores,2.8662720606183271E-08
417,Newspaper publishers,398,Retail - Electronics and appliance stores,1.4338407123963378E-08
417,Newspaper publishers,399,Retail - Building material and garden equipment and supplies stores,9.0505919057036531E-07
417,Newspaper publishers,401,Retail - Health and personal care stores,7.2063443457370696E-07
417,Newspaper publishers,402,Retail - Gasoline stores,1.8776255953416527E-06
417,Newspaper publishers,403,Retail - Clothing and clothing accessories stores,1.0047908788512252E-06
417,Newspaper publishers,404,"Retail - Sporting goods, hobby, musical instrument and book stores",6.6619324473123859E-07
417,Newspaper publishers,405,Retail - General merchandise stores,5.112802446760313E-06
417,Newspaper publishers,406,Retail - Miscellaneous store retailers,1.4073765570990146E-06
