Regional SAM Balances IO Detail Accounts ,,,,
InstitutionPayments,TypeCodesAll.Description,InstitutionReceipts,TypeCodesAll_1.Description,Value
465,Business support services,271,All other industrial machinery manufacturing,2.0909650629051871E-09
465,Business support services,394,All other miscellaneous manufacturing,6.5270830854019757E-07
465,Business support services,395,Wholesale trade,0.00023248022731998941
465,Business support services,396,Retail - Motor vehicle and parts dealers,3.286772421049345E-05
465,Business support services,397,Retail - Furniture and home furnishings stores,1.0264944725747158E-06
465,Business support services,398,Retail - Electronics and appliance stores,2.299715582530967E-07
465,Business support services,399,Retail - Building material and garden equipment and supplies stores,2.0097465978886073E-05
465,Business support services,400,Retail - Food and beverage stores,1.978044535562635E-05
465,Business support services,401,Retail - Health and personal care stores,3.3496836172931723E-05
465,Business support services,402,Retail - Gasoline stores,2.2626972845953518E-05
465,Business support services,403,Retail - Clothing and clothing accessories stores,1.0549887783422511E-05
465,Business support services,404,"Retail - Sporting goods, hobby, musical instrument and book stores",1.0264979996162191E-05
465,Business support services,405,Retail - General merchandise stores,0.00016478195730840542
465,Business support services,406,Retail - Miscellaneous store retailers,2.5982853455681692E-05
465,Business support services,407,Retail - Nonstore retailers,9.2185213579526297E-05
465,Business support services,411,Truck transportation,0.00024996891568685939
465,Business support services,412,Transit and ground passenger transportation,6.2115838641609022E-05
465,Business support services,414,Scenic and sightseeing transportation and support activities for transportation,0.00034958116047250493
465,Business support services,415,Couriers and messengers,0.00015818256568260469
465,Business support services,416,Warehousing and storage,6.1235807100695934E-05
465,Business support services,417,Newspaper publishers,0.0004372559949364363
465,Business support services,423,Motion picture and video industries,3.7304044807997855E-06
465,Business support services,425,Radio and television broadcasting,0.00034111162153822525
465,Business support services,427,Wired telecommunications carriers,0.00032942673024010521
465,Business support services,429,"Satellite, telecommunications resellers, and all other telecommunications",0.00014880994199647189
465,Business support services,430,"Data processing, hosting, and related services",6.4973239552703482E-05
465,Business support services,432,Internet publishing and broadcasting and web search portals,0.00054035224898073969
465,Business support services,433,Monetary authorities and depository credit intermediation,0.00084976602349474961
465,Business support services,434,Nondepository credit intermediation and related activities,3.8384494149254315E-05
465,Business support services,436,Other financial investment activities,0.00010575672054698344
465,Business support services,437,Insurance carriers,0.00011392022607944682
465,Business support services,438,"Insurance agencies, brokerages, and related activities",0.00040983213963979165
465,Business support services,440,Real estate,0.0019900979352748538
465,Business support services,443,General and consumer goods rental except video tapes and discs,8.7086269838289841E-05
465,Business support services,445,Commercial and industrial machinery and equipment rental and leasing,0.00025336238325689153
465,Business support services,446,Lessors of nonfinancial intangible assets,0.00048177531829108472
465,Business support services,447,Legal services,0.00042706199850173904
465,Business support services,448,"Accounting, tax preparation, bookkeeping, and payroll services",0.00054840721672861498
465,Business support services,449,"Architectural, engineering, and related services",0.00015549163177698902
465,Business support services,451,Custom computer programming services,2.3718173233277596E-05
465,Business support services,453,"Other computer related services, including facilities management",0.0001214789854654709
465,Business support services,454,Management consulting services,0.00039817341314370147
465,Business support services,457,"Advertising, public relations, and related services",0.0004061919646752149
465,Business support services,458,Photographic services,0.0001303030587143858
465,Business support services,461,Management of companies and enterprises,2.8215041246680388E-05
465,Business support services,464,Employment services,0.00060958606113471064
465,Business support services,465,Business support services,6.1651731423906925E-05
465,Business support services,466,Travel arrangement and reservation services,2.2720908288989322E-05
465,Business support services,468,Services to buildings,3.1916450328495737E-05
465,Business support services,469,Landscape and horticultural services,0.00015300204712245628
465,Business support services,471,Waste management and remediation services,4.0451030246467599E-05
465,Business support services,474,Other educational services,7.0252696108897335E-06
465,Business support services,488,Performing arts companies,5.4350676786807796E-06
465,Business support services,492,"Independent artists, writers, and performers",0.00012990516166540463
465,Business support services,496,Other amusement and recreation industries,0.00015531185788696979
465,Business support services,497,Fitness and recreational sports centers,8.6403295859947523E-06
465,Business support services,499,"Hotels and motels, including casino hotels",2.5137775870387848E-05
465,Business support services,500,Other accommodations,4.4263182195835248E-07
465,Business support services,501,Full-service restaurants,0.0011088211094178735
465,Business support services,502,Limited-service restaurants,0.00026400078224427317
465,Business support services,503,All other food and drinking places,0.00031916137298690708
465,Business support services,504,"Automotive repair and maintenance, except car washes",0.00022053500996011
465,Business support services,505,Car washes,8.6819954431356563E-06
465,Business support services,506,Electronic and precision equipment repair and maintenance,1.6742358590190239E-05
465,Business support services,507,Commercial and industrial machinery and equipment repair and maintenance,0.00039638303231462335
465,Business support services,508,Personal and household goods repair and maintenance,0.00022622644055303107
465,Business support services,511,Dry-cleaning and laundry services,8.6409968009178205E-06
465,Business support services,512,Other personal services,9.2328072400904744E-05
465,Business support services,515,Business and professional associations,4.901640493918313E-05
465,Business support services,516,Labor and civic organizations,2.026151861728051E-06
465,Business support services,518,Postal service,0.0016880803940743927
465,Business support services,5001,Employee Compensation,0.022048110142350197
465,Business support services,6001,Proprietor Income,0.0094416392967104912
465,Business support services,7001,Other Property Type Income,-0.0010100421495735645
465,Business support services,8001,Tax on Production and Imports,0.0025518792681396008
465,Business support services,11001,Federal Government NonDefense,1.37989364715228E-08
465,Business support services,12001,State/Local Govt NonEducation,0.00019046637709919118
465,Business support services,14002,Inventory Additions/Deletions,3.2130095852217084E-08
465,Business support services,25001,Foreign Trade,0.003687764677681532
465,Business support services,28001,Domestic Trade,0.05404321587851374
466,Travel arrangement and reservation services,1,Oilseed farming,3.8102651070325001E-08
466,Travel arrangement and reservation services,3,Vegetable and melon farming,8.8061284227022244E-07
466,Travel arrangement and reservation services,4,Fruit farming,3.9242686348051203E-07
466,Travel arrangement and reservation services,6,"Greenhouse, nursery, and floriculture production",2.678560152365468E-06
466,Travel arrangement and reservation services,13,Poultry and egg production,3.3388284113493341E-08
466,Travel arrangement and reservation services,20,Extraction of natural gas and crude petroleum,2.998799379996071E-05
466,Travel arrangement and reservation services,49,Electric power transmission and distribution,0.0016044879562158859
466,Travel arrangement and reservation services,62,Maintenance and repair construction of nonresidential structures,0.001023376640785556
466,Travel arrangement and reservation services,142,Wood container and pallet manufacturing,3.0991046610663451E-07
466,Travel arrangement and reservation services,154,Printing,5.6522013799768876E-05
466,Travel arrangement and reservation services,180,Polish and other sanitation good manufacturing,2.6942584736265437E-07
466,Travel arrangement and reservation services,249,Machine shops,9.9733989517491839E-08
466,Travel arrangement and reservation services,261,Other fabricated metal manufacturing,1.0513436768873001E-07
466,Travel arrangement and reservation services,271,All other industrial machinery manufacturing,2.3755098262519136E-10
466,Travel arrangement and reservation services,327,Small electrical appliance manufacturing,7.8434845728244247E-07
466,Travel arrangement and reservation services,394,All other miscellaneous manufacturing,1.4562128290533576E-07
466,Travel arrangement and reservation services,395,Wholesale trade,0.00069879310738336919
466,Travel arrangement and reservation services,397,Retail - Furniture and home furnishings stores,1.1661829835927983E-06
466,Travel arrangement and reservation services,398,Retail - Electronics and appliance stores,2.6126678860526577E-07
466,Travel arrangement and reservation services,399,Retail - Building material and garden equipment and supplies stores,2.2832390935634207E-05
466,Travel arrangement and reservation services,400,Retail - Food and beverage stores,4.1199087070247073E-05
466,Travel arrangement and reservation services,401,Retail - Health and personal care stores,3.8055186522977132E-05
466,Travel arrangement and reservation services,402,Retail - Gasoline stores,2.5706120641541368E-05
466,Travel arrangement and reservation services,403,Retail - Clothing and clothing accessories stores,1.1985548843404319E-05
466,Travel arrangement and reservation services,404,"Retail - Sporting goods, hobby, musical instrument and book stores",1.1661869869958232E-05
466,Travel arrangement and reservation services,405,Retail - General merchandise stores,0.00020592659290594
466,Travel arrangement and reservation services,406,Retail - Miscellaneous store retailers,2.9518679433441662E-05
466,Travel arrangement and reservation services,407,Retail - Nonstore retailers,0.00010473006438284881
466,Travel arrangement and reservation services,411,Truck transportation,0.00060924351439171909
466,Travel arrangement and reservation services,412,Transit and ground passenger transportation,0.00039459692911261723
466,Travel arrangement and reservation services,414,Scenic and sightseeing transportation and support activities for transportation,0.00047589911701670026
466,Travel arrangement and reservation services,415,Couriers and messengers,0.00021267883262428289
466,Travel arrangement and reservation services,416,Warehousing and storage,9.4927118952365611E-05
466,Travel arrangement and reservation services,417,Newspaper publishers,0.0072474718835189855
466,Travel arrangement and reservation services,423,Motion picture and video industries,2.3309271916674185E-05
466,Travel arrangement and reservation services,425,Radio and television broadcasting,0.0067334923442815553
466,Travel arrangement and reservation services,427,Wired telecommunications carriers,0.0013462916464776278
466,Travel arrangement and reservation services,429,"Satellite, telecommunications resellers, and all other telecommunications",0.00051688043943641515
466,Travel arrangement and reservation services,430,"Data processing, hosting, and related services",0.00095995901644773535
466,Travel arrangement and reservation services,432,Internet publishing and broadcasting and web search portals,0.0016625682948259168
466,Travel arrangement and reservation services,433,Monetary authorities and depository credit intermediation,0.0072914348322918321
466,Travel arrangement and reservation services,434,Nondepository credit intermediation and related activities,0.00034887061694769718
466,Travel arrangement and reservation services,436,Other financial investment activities,0.0010607193897495815
466,Travel arrangement and reservation services,437,Insurance carriers,0.00060252723876002071
466,Travel arrangement and reservation services,438,"Insurance agencies, brokerages, and related activities",0.0018838204790094376
466,Travel arrangement and reservation services,440,Real estate,0.0079954941863873419
466,Travel arrangement and reservation services,443,General and consumer goods rental except video tapes and discs,0.0009563371497961215
466,Travel arrangement and reservation services,445,Commercial and industrial machinery and equipment rental and leasing,0.0008349353094689177
466,Travel arrangement and reservation services,446,Lessors of nonfinancial intangible assets,0.005335100459097547
466,Travel arrangement and reservation services,447,Legal services,0.0018799456236103934
466,Travel arrangement and reservation services,448,"Accounting, tax preparation, bookkeeping, and payroll services",0.0034035453182024444
466,Travel arrangement and reservation services,449,"Architectural, engineering, and related services",0.0014908219745466966
466,Travel arrangement and reservation services,451,Custom computer programming services,5.1702282165322182E-05
466,Travel arrangement and reservation services,453,"Other computer related services, including facilities management",0.00054511746540376882
466,Travel arrangement and reservation services,454,Management consulting services,0.0016089329956509441
466,Travel arrangement and reservation services,457,"Advertising, public relations, and related services",0.0080181690165417874
466,Travel arrangement and reservation services,458,Photographic services,0.0048076158320524143
466,Travel arrangement and reservation services,461,Management of companies and enterprises,0.00012771372472439747
466,Travel arrangement and reservation services,464,Employment services,0.0016409503455208918
466,Travel arrangement and reservation services,465,Business support services,0.00013471736206597303
466,Travel arrangement and reservation services,466,Travel arrangement and reservation services,0.0013548052840816824
466,Travel arrangement and reservation services,468,Services to buildings,9.9399225047948174E-05
466,Travel arrangement and reservation services,469,Landscape and horticultural services,0.00046825797704621794
466,Travel arrangement and reservation services,471,Waste management and remediation services,0.00024160549393690244
466,Travel arrangement and reservation services,488,Performing arts companies,0.00010041967383301893
466,Travel arrangement and reservation services,492,"Independent artists, writers, and performers",0.00086721257415633274
466,Travel arrangement and reservation services,496,Other amusement and recreation industries,0.0017168546445843619
466,Travel arrangement and reservation services,497,Fitness and recreational sports centers,3.297447834664448E-05
466,Travel arrangement and reservation services,499,"Hotels and motels, including casino hotels",0.00010106191473619082
466,Travel arrangement and reservation services,500,Other accommodations,1.8475178485184045E-06
466,Travel arrangement and reservation services,501,Full-service restaurants,0.0054754705589629415
466,Travel arrangement and reservation services,502,Limited-service restaurants,0.0015193659938886606
466,Travel arrangement and reservation services,503,All other food and drinking places,0.0040723247690584441
466,Travel arrangement and reservation services,504,"Automotive repair and maintenance, except car washes",0.00082680213773918959
466,Travel arrangement and reservation services,505,Car washes,3.254944344561919E-05
466,Travel arrangement and reservation services,506,Electronic and precision equipment repair and maintenance,5.5457972891458877E-05
466,Travel arrangement and reservation services,507,Commercial and industrial machinery and equipment repair and maintenance,0.0012967446005352698
466,Travel arrangement and reservation services,508,Personal and household goods repair and maintenance,0.0025253596964101566
466,Travel arrangement and reservation services,511,Dry-cleaning and laundry services,0.00010198656848500742
466,Travel arrangement and reservation services,512,Other personal services,5.4769747329029908E-05
466,Travel arrangement and reservation services,515,Business and professional associations,0.00031018917096018069
466,Travel arrangement and reservation services,516,Labor and civic organizations,3.9995933939345482E-05
466,Travel arrangement and reservation services,518,Postal service,0.0022120314012001596
466,Travel arrangement and reservation services,5001,Employee Compensation,0.015398244373500347
466,Travel arrangement and reservation services,6001,Proprietor Income,0.01225008349865675
466,Travel arrangement and reservation services,7001,Other Property Type Income,0.0070529994554817677
466,Travel arrangement and reservation services,8001,Tax on Production and Imports,0.0055828243494033813
466,Travel arrangement and reservation services,11001,Federal Government NonDefense,6.5692995697013698E-08
466,Travel arrangement and reservation services,12001,State/Local Govt NonEducation,0.0010230171908426143
466,Travel arrangement and reservation services,14002,Inventory Additions/Deletions,6.1362501293906079E-09
466,Travel arrangement and reservation services,25001,Foreign Trade,0.01086079381995113
466,Travel arrangement and reservation services,28001,Domestic Trade,0.2521065308938284
467,Investigation and security services,5001,Employee Compensation,0
467,Investigation and security services,6001,Proprietor Income,0
467,Investigation and security services,7001,Other Property Type Income,0
467,Investigation and security services,8001,Tax on Production and Imports,0
468,Services to buildings,1,Oilseed farming,8.3939346184449212E-09
468,Services to buildings,3,Vegetable and melon farming,1.9399717306601942E-07
468,Services to buildings,4,Fruit farming,8.6450820555175721E-08
468,Services to buildings,6,"Greenhouse, nursery, and floriculture production",5.9008125085056342E-07
468,Services to buildings,13,Poultry and egg production,7.3553694236460867E-09
468,Services to buildings,20,Extraction of natural gas and crude petroleum,0.00011632349230342697
468,Services to buildings,49,Electric power transmission and distribution,0.0013545878194816674
468,Services to buildings,62,Maintenance and repair construction of nonresidential structures,0.0001254345085933313
468,Services to buildings,142,Wood container and pallet manufacturing,8.8156123335689576E-06
468,Services to buildings,154,Printing,1.0470298399916376E-05
468,Services to buildings,180,Polish and other sanitation good manufacturing,9.8458135471219364E-05
468,Services to buildings,202,Other pressed and blown glass and glassware manufacturing,3.3663421018617938E-06
468,Services to buildings,242,Ornamental and architectural metal work manufacturing,1.5839899237629416E-07
468,Services to buildings,249,Machine shops,3.2017622791395348E-06
468,Services to buildings,261,Other fabricated metal manufacturing,7.7093573820929441E-06
468,Services to buildings,271,All other industrial machinery manufacturing,7.5763640977027736E-09
468,Services to buildings,327,Small electrical appliance manufacturing,8.2476042169435994E-08
468,Services to buildings,394,All other miscellaneous manufacturing,6.5683938152765083E-05
468,Services to buildings,395,Wholesale trade,0.0026123275963577663
468,Services to buildings,396,Retail - Motor vehicle and parts dealers,0.0043382984763819521
468,Services to buildings,397,Retail - Furniture and home furnishings stores,1.4879806560902679E-05
468,Services to buildings,398,Retail - Electronics and appliance stores,1.7263103326065803E-06
468,Services to buildings,399,Retail - Building material and garden equipment and supplies stores,0.0003756411197978031
468,Services to buildings,400,Retail - Food and beverage stores,0.00039485429726974011
468,Services to buildings,401,Retail - Health and personal care stores,0.00030946931262795449
468,Services to buildings,402,Retail - Gasoline stores,0.00088981232342705274
468,Services to buildings,403,Retail - Clothing and clothing accessories stores,9.0476855937124054E-05
468,Services to buildings,404,"Retail - Sporting goods, hobby, musical instrument and book stores",0.00017014301304628561
468,Services to buildings,405,Retail - General merchandise stores,0.004075937340315583
468,Services to buildings,406,Retail - Miscellaneous store retailers,0.00023340302567304364
468,Services to buildings,407,Retail - Nonstore retailers,0.0012852274404877434
468,Services to buildings,411,Truck transportation,0.0010884623802988325
468,Services to buildings,412,Transit and ground passenger transportation,8.650311227296429E-05
468,Services to buildings,414,Scenic and sightseeing transportation and support activities for transportation,2.1762174168879662E-05
468,Services to buildings,415,Couriers and messengers,1.2123701619887791E-05
468,Services to buildings,416,Warehousing and storage,2.4008552486303077E-05
468,Services to buildings,417,Newspaper publishers,0.0013234079969853957
468,Services to buildings,423,Motion picture and video industries,1.7038994192149215E-05
468,Services to buildings,425,Radio and television broadcasting,0.0012119789954556925
468,Services to buildings,427,Wired telecommunications carriers,0.00064073085740447983
468,Services to buildings,429,"Satellite, telecommunications resellers, and all other telecommunications",0.00024223200628196648
468,Services to buildings,430,"Data processing, hosting, and related services",0.00014367902273834318
468,Services to buildings,432,Internet publishing and broadcasting and web search portals,0.00032801500353799376
468,Services to buildings,433,Monetary authorities and depository credit intermediation,0.0027155088864028176
468,Services to buildings,434,Nondepository credit intermediation and related activities,5.1144713015560585E-05
468,Services to buildings,436,Other financial investment activities,0.00020855521857567581
468,Services to buildings,437,Insurance carriers,0.00080008059801119774
468,Services to buildings,438,"Insurance agencies, brokerages, and related activities",0.00019911551418163101
468,Services to buildings,440,Real estate,0.0045481995786263441
468,Services to buildings,443,General and consumer goods rental except video tapes and discs,0.0016542864406491192
468,Services to buildings,445,Commercial and industrial machinery and equipment rental and leasing,0.00029550137645125915
468,Services to buildings,446,Lessors of nonfinancial intangible assets,0.0011242275275922115
468,Services to buildings,447,Legal services,0.00042277835727531216
468,Services to buildings,448,"Accounting, tax preparation, bookkeeping, and payroll services",0.0015457510324857066
468,Services to buildings,449,"Architectural, engineering, and related services",0.0011523012868788485
468,Services to buildings,451,Custom computer programming services,1.0331580315583598E-05
468,Services to buildings,453,"Other computer related services, including facilities management",0.00027603866630701579
468,Services to buildings,454,Management consulting services,0.0010301708570892298
468,Services to buildings,457,"Advertising, public relations, and related services",0.0014432113180460476
468,Services to buildings,458,Photographic services,0.00052636975171430761
468,Services to buildings,461,Management of companies and enterprises,0.00015136764182914486
468,Services to buildings,464,Employment services,0.0018718863485466253
468,Services to buildings,465,Business support services,0.00012020307377344323
468,Services to buildings,466,Travel arrangement and reservation services,5.5196124454309032E-06
468,Services to buildings,468,Services to buildings,0.00027591134697955988
468,Services to buildings,469,Landscape and horticultural services,0.0013129862038325502
468,Services to buildings,471,Waste management and remediation services,0.00065509645055483734
468,Services to buildings,474,Other educational services,0.00025166166382964081
468,Services to buildings,488,Performing arts companies,3.1172144867109891E-06
468,Services to buildings,492,"Independent artists, writers, and performers",0.00053676639599760378
468,Services to buildings,496,Other amusement and recreation industries,0.00037821953940197356
468,Services to buildings,497,Fitness and recreational sports centers,5.6695014543943142E-06
468,Services to buildings,499,"Hotels and motels, including casino hotels",5.7427373757973875E-05
468,Services to buildings,500,Other accommodations,1.0110124395342873E-06
468,Services to buildings,501,Full-service restaurants,0.0020237471114421257
468,Services to buildings,502,Limited-service restaurants,0.0012667366706443362
468,Services to buildings,503,All other food and drinking places,0.00058769341569880895
468,Services to buildings,504,"Automotive repair and maintenance, except car washes",0.0020863949269156468
468,Services to buildings,505,Car washes,0.00017340021080075249
468,Services to buildings,506,Electronic and precision equipment repair and maintenance,0.00016286660679000649
468,Services to buildings,507,Commercial and industrial machinery and equipment repair and maintenance,0.0048657797065187469
468,Services to buildings,508,Personal and household goods repair and maintenance,0.0046730172286345573
468,Services to buildings,511,Dry-cleaning and laundry services,0.00016289470239578587
468,Services to buildings,512,Other personal services,1.209982229988474E-06
468,Services to buildings,515,Business and professional associations,0.00027375448847657274
468,Services to buildings,516,Labor and civic organizations,7.1989734585018849E-06
468,Services to buildings,518,Postal service,0.00036389448927767742
468,Services to buildings,5001,Employee Compensation,0.081739582121372223
468,Services to buildings,6001,Proprietor Income,0.072178095579147339
468,Services to buildings,7001,Other Property Type Income,0.0046082367189228535
468,Services to buildings,8001,Tax on Production and Imports,0.0120655233040452
468,Services to buildings,11001,Federal Government NonDefense,7.9631323999364213E-08
468,Services to buildings,12001,State/Local Govt NonEducation,0.0016751405260820875
468,Services to buildings,14002,Inventory Additions/Deletions,1.7816565468286795E-07
468,Services to buildings,25001,Foreign Trade,0.023929247869261532
468,Services to buildings,28001,Domestic Trade,0.17821605945958205
469,Landscape and horticultural services,1,Oilseed farming,3.1378255813370829E-08
469,Landscape and horticultural services,3,Vegetable and melon farming,7.2520134821512316E-07
469,Landscape and horticultural services,4,Fruit farming,3.2317095636058259E-07
469,Landscape and horticultural services,6,"Greenhouse, nursery, and floriculture production",0.0025068257449454845
469,Landscape and horticultural services,10,All other crop farming,0.0022998797943895588
469,Landscape and horticultural services,13,Poultry and egg production,2.7495883824632892E-08
469,Landscape and horticultural services,20,Extraction of natural gas and crude petroleum,0.0016342311707718826
469,Landscape and horticultural services,49,Electric power transmission and distribution,0.00078987538394917345
469,Landscape and horticultural services,62,Maintenance and repair construction of nonresidential structures,0.0048456759947529404
469,Landscape and horticultural services,137,Engineered wood member and truss manufacturing,1.785996380767956E-06
469,Landscape and horticultural services,142,Wood container and pallet manufacturing,7.8504557379879304E-06
469,Landscape and horticultural services,154,Printing,4.2233130007439737E-05
469,Landscape and horticultural services,180,Polish and other sanitation good manufacturing,0.00070557327712364448
469,Landscape and horticultural services,217,Iron and steel mills and ferroalloy manufacturing,1.1194097956617388E-05
469,Landscape and horticultural services,238,Fabricated structural metal manufacturing,3.8507099808490807E-06
469,Landscape and horticultural services,242,Ornamental and architectural metal work manufacturing,0.00060954208441767188
469,Landscape and horticultural services,261,Other fabricated metal manufacturing,4.0611082763433769E-07
469,Landscape and horticultural services,327,Small electrical appliance manufacturing,5.2842822784996421E-10
469,Landscape and horticultural services,395,Wholesale trade,0.03953649047090213
469,Landscape and horticultural services,396,Retail - Motor vehicle and parts dealers,0.0052443934269260639
469,Landscape and horticultural services,397,Retail - Furniture and home furnishings stores,3.1287203072175029E-05
469,Landscape and horticultural services,398,Retail - Electronics and appliance stores,4.5382544094378554E-06
469,Landscape and horticultural services,399,Retail - Building material and garden equipment and supplies stores,0.0026618837285655172
469,Landscape and horticultural services,400,Retail - Food and beverage stores,0.00020128694661234597
469,Landscape and horticultural services,401,Retail - Health and personal care stores,0.00022338867313306116
469,Landscape and horticultural services,402,Retail - Gasoline stores,0.00045360424063720095
469,Landscape and horticultural services,403,Retail - Clothing and clothing accessories stores,4.6122855646282997E-05
469,Landscape and horticultural services,404,"Retail - Sporting goods, hobby, musical instrument and book stores",8.6734682343840921E-05
469,Landscape and horticultural services,405,Retail - General merchandise stores,0.0020778117058056211
469,Landscape and horticultural services,406,Retail - Miscellaneous store retailers,0.00098663194550038802
469,Landscape and horticultural services,407,Retail - Nonstore retailers,0.0032293259223804549
469,Landscape and horticultural services,411,Truck transportation,0.010882585180417959
469,Landscape and horticultural services,412,Transit and ground passenger transportation,0.00039932414366923574
469,Landscape and horticultural services,414,Scenic and sightseeing transportation and support activities for transportation,0.00075095417565618217
469,Landscape and horticultural services,415,Couriers and messengers,0.00039330711686551278
469,Landscape and horticultural services,416,Warehousing and storage,0.00024181226085287499
469,Landscape and horticultural services,417,Newspaper publishers,0.0052184511255231048
469,Landscape and horticultural services,423,Motion picture and video industries,0.0001573141467322986
469,Landscape and horticultural services,425,Radio and television broadcasting,0.0048672337134223476
469,Landscape and horticultural services,427,Wired telecommunications carriers,0.0023019134109591999
469,Landscape and horticultural services,429,"Satellite, telecommunications resellers, and all other telecommunications",0.00086395801149632967
469,Landscape and horticultural services,430,"Data processing, hosting, and related services",0.0001598942825697218
469,Landscape and horticultural services,432,Internet publishing and broadcasting and web search portals,0.0010611498540870346
469,Landscape and horticultural services,433,Monetary authorities and depository credit intermediation,0.012620327266378073
469,Landscape and horticultural services,434,Nondepository credit intermediation and related activities,0.00031389026408940729
469,Landscape and horticultural services,436,Other financial investment activities,0.0013450912080597843
469,Landscape and horticultural services,437,Insurance carriers,0.010834002658078212
469,Landscape and horticultural services,438,"Insurance agencies, brokerages, and related activities",0.0026962509328015138
469,Landscape and horticultural services,440,Real estate,0.032547108248258461
469,Landscape and horticultural services,443,General and consumer goods rental except video tapes and discs,0.00022181792814110479
469,Landscape and horticultural services,445,Commercial and industrial machinery and equipment rental and leasing,5.3446581202229101E-05
469,Landscape and horticultural services,447,Legal services,0.015253941650078762
469,Landscape and horticultural services,448,"Accounting, tax preparation, bookkeeping, and payroll services",0.0035236925282483567
469,Landscape and horticultural services,449,"Architectural, engineering, and related services",0.0068276356010497086
469,Landscape and horticultural services,451,Custom computer programming services,1.1497575625182572E-05
469,Landscape and horticultural services,453,"Other computer related services, including facilities management",0.00030719167389763741
469,Landscape and horticultural services,454,Management consulting services,0.0025904015734887209
469,Landscape and horticultural services,457,"Advertising, public relations, and related services",0.0057958483406211903
469,Landscape and horticultural services,461,Management of companies and enterprises,1.960623563934975E-05
469,Landscape and horticultural services,464,Employment services,0.0039145483624630772
469,Landscape and horticultural services,465,Business support services,0.00059913309248406377
469,Landscape and horticultural services,466,Travel arrangement and reservation services,2.1891066862692477E-05
469,Landscape and horticultural services,468,Services to buildings,0.00031367465606485512
469,Landscape and horticultural services,469,Landscape and horticultural services,0.0015130296977680924
469,Landscape and horticultural services,471,Waste management and remediation services,0.0045957282396928978
469,Landscape and horticultural services,474,Other educational services,8.8762525575843305E-06
469,Landscape and horticultural services,488,Performing arts companies,4.1754459867981986E-05
469,Landscape and horticultural services,492,"Independent artists, writers, and performers",0.0016087931150728929
469,Landscape and horticultural services,496,Other amusement and recreation industries,0.0014138624350653883
469,Landscape and horticultural services,497,Fitness and recreational sports centers,1.9629079308382952E-05
469,Landscape and horticultural services,499,"Hotels and motels, including casino hotels",0.00041038773922706662
469,Landscape and horticultural services,500,Other accommodations,7.2204019398623091E-06
469,Landscape and horticultural services,501,Full-service restaurants,0.0062005879392410534
469,Landscape and horticultural services,502,Limited-service restaurants,0.0038811728289851466
469,Landscape and horticultural services,503,All other food and drinking places,0.0017850968877552442
469,Landscape and horticultural services,504,"Automotive repair and maintenance, except car washes",0.01665160757482953
469,Landscape and horticultural services,505,Car washes,0.001383914482791293
469,Landscape and horticultural services,506,Electronic and precision equipment repair and maintenance,0.00042122210670635096
469,Landscape and horticultural services,507,Commercial and industrial machinery and equipment repair and maintenance,0.014480776366953663
469,Landscape and horticultural services,508,Personal and household goods repair and maintenance,0.014376189303965781
469,Landscape and horticultural services,512,Other personal services,5.4040269105759585E-06
469,Landscape and horticultural services,515,Business and professional associations,0.0013393216317053036
469,Landscape and horticultural services,516,Labor and civic organizations,2.8910635061486951E-05
469,Landscape and horticultural services,518,Postal service,0.000855770279826501
469,Landscape and horticultural services,5001,Employee Compensation,0.94518238306045532
469,Landscape and horticultural services,6001,Proprietor Income,0.2652423083782196
469,Landscape and horticultural services,7001,Other Property Type Income,0.16280362010002136
469,Landscape and horticultural services,8001,Tax on Production and Imports,0.082305125892162323
469,Landscape and horticultural services,11001,Federal Government NonDefense,3.8859712720686229E-05
469,Landscape and horticultural services,12001,State/Local Govt NonEducation,0.0093114094573157908
469,Landscape and horticultural services,14002,Inventory Additions/Deletions,3.4733965793849965E-05
469,Landscape and horticultural services,25001,Foreign Trade,0.23394220836875851
469,Landscape and horticultural services,28001,Domestic Trade,1.2456083880133184
470,Other support services,5001,Employee Compensation,0
470,Other support services,6001,Proprietor Income,0
470,Other support services,7001,Other Property Type Income,0
470,Other support services,8001,Tax on Production and Imports,0
471,Waste management and remediation services,1,Oilseed farming,1.2936105537600603E-08
471,Waste management and remediation services,3,Vegetable and melon farming,2.9897397477402956E-07
471,Waste management and remediation services,4,Fruit farming,1.3323155474445361E-07
471,Waste management and remediation services,6,"Greenhouse, nursery, and floriculture production",9.0938914384478686E-07
471,Waste management and remediation services,13,Poultry and egg production,1.1335546210046103E-08
471,Waste management and remediation services,20,Extraction of natural gas and crude petroleum,0.00037435509726089534
471,Waste management and remediation services,49,Electric power transmission and distribution,0.0045700765640084295
471,Waste management and remediation services,62,Maintenance and repair construction of nonresidential structures,0.0011362592209117686
471,Waste management and remediation services,137,Engineered wood member and truss manufacturing,3.2649346179906639E-07
471,Waste management and remediation services,142,Wood container and pallet manufacturing,5.0481182034716246E-06
471,Waste management and remediation services,154,Printing,7.4667624485106037E-06
471,Waste management and remediation services,180,Polish and other sanitation good manufacturing,3.452542341023416E-07
471,Waste management and remediation services,217,Iron and steel mills and ferroalloy manufacturing,2.0178591355517759E-05
471,Waste management and remediation services,238,Fabricated structural metal manufacturing,2.5557272027774492E-05
471,Waste management and remediation services,242,Ornamental and architectural metal work manufacturing,0.00016448444516464419
471,Waste management and remediation services,249,Machine shops,5.6702162824645179E-07
471,Waste management and remediation services,261,Other fabricated metal manufacturing,3.3144694582962035E-05
